# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,TNWQWZQSLZ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.480000000000000071e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,31,17
# x,y,z,u,w
-1.680000000000000071e+01, 0.000000000000000000e+00, -1.500000000000000000e+00, 0.000000000000000000e+00, 3.750000000000000000e+00
-1.680000000000000071e+01, 0.000000000000000000e+00, -1.500000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00
-1.649024586954379856e+01, 2.198143987529365684e-01, -1.489183147411222485e+00, 2.000000000000000111e-01, 0.000000000000000000e+00
-1.648786147171055916e+01, 2.008011717156548692e-01, -1.576488184132642800e+00, 2.000000000000000111e-01, 2.500000000000000000e-01
-1.648707383964453044e+01, 1.500322030503584148e-01, -1.649842930069978841e+00, 2.000000000000000111e-01, 5.000000000000000000e-01
-1.648785883256914886e+01, 7.673933013240868961e-02, -1.700701222025980952e+00, 2.000000000000000111e-01, 7.500000000000000000e-01
-1.649024096920930305e+01, -1.054253484067771071e-02, -1.719820820980312082e+00, 2.000000000000000111e-01, 1.000000000000000000e+00
-1.649395101888678283e+01, -9.782439981376411797e-02, -1.700913965860079813e+00, 2.000000000000000111e-01, 1.250000000000000000e+00
-1.649828179471559508e+01, -1.711172727317138431e-01, -1.650234320485489237e+00, 2.000000000000000111e-01, 1.500000000000000000e+00
-1.650261304969067311e+01, -2.218862413970103253e-01, -1.577003320586925827e+00, 2.000000000000000111e-01, 1.750000000000000000e+00
-1.650632455163250256e+01, -2.408994684342920245e-01, -1.489744627362173279e+00, 2.000000000000000111e-01, 2.000000000000000000e+00
-1.650870894946574197e+01, -2.218862413970102976e-01, -1.402439590640752964e+00, 2.000000000000000111e-01, 2.250000000000000000e+00
-1.650949658153177779e+01, -1.711172727317138154e-01, -1.329084844703416923e+00, 2.000000000000000111e-01, 2.500000000000000000e+00
-1.650871158860715582e+01, -9.782439981376409022e-02, -1.278226552747414591e+00, 2.000000000000000111e-01, 2.750000000000000000e+00
-1.650632945196699808e+01, -1.054253484067771071e-02, -1.259106953793083905e+00, 2.000000000000000111e-01, 3.000000000000000000e+00
-1.650261940228951829e+01, 7.673933013240867573e-02, -1.278013808913315730e+00, 2.000000000000000111e-01, 3.250000000000000000e+00
-1.649828862646070959e+01, 1.500322030503584148e-01, -1.328693454287906306e+00, 2.000000000000000111e-01, 3.500000000000000000e+00
-1.649395737148562802e+01, 2.008011717156548692e-01, -1.401924454186469715e+00, 2.000000000000000111e-01, 3.750000000000000000e+00
-1.649024586954379856e+01, 2.198143987529365684e-01, -1.489183147411222485e+00, 2.000000000000000111e-01, 4.000000000000000000e+00
-1.608524925724763932e+01, 4.148341991230733994e-01, -1.475040354068289261e+00, 4.000000000000000222e-01, 0.000000000000000000e+00
-1.608057195939091244e+01, 3.794562770665842466e-01, -1.644380126640253348e+00, 4.000000000000000222e-01, 2.500000000000000000e-01
-1.607903167719855730e+01, 2.841818113753694641e-01, -1.783820577326255208e+00, 4.000000000000000222e-01, 5.000000000000000000e-01
-1.608056696882000480e+01, 1.448574733270217019e-01, -1.879264839995736125e+00, 4.000000000000000222e-01, 7.500000000000000000e-01
-1.608523991267754383e+01, -2.443918356001125239e-02, -1.914849086813373180e+00, 4.000000000000000222e-01, 1.000000000000000000e+00
-1.609238370505755000e+01, -1.937358404470442275e-01, -1.879677489518032374e+00, 4.000000000000000222e-01, 1.250000000000000000e+00
-1.610057311198870167e+01, -3.330601784953919897e-01, -1.784572820805083504e+00, 4.000000000000000222e-01, 1.500000000000000000e+00
-1.610876345598349957e+01, -4.283346441866068277e-01, -1.645364595394390284e+00, 4.000000000000000222e-01, 1.750000000000000000e+00
-1.611591009718852874e+01, -4.637125662430959250e-01, -1.476111054192288385e+00, 4.000000000000000222e-01, 2.000000000000000000e+00
-1.612058739504525207e+01, -4.283346441866067722e-01, -1.306771281620324299e+00, 4.000000000000000222e-01, 2.250000000000000000e+00
-1.612212767723760365e+01, -3.330601784953919342e-01, -1.167330830934322439e+00, 4.000000000000000222e-01, 2.500000000000000000e+00
-1.612059238561615970e+01, -1.937358404470441720e-01, -1.071886568264841300e+00, 4.000000000000000222e-01, 2.750000000000000000e+00
-1.611591944175861713e+01, -2.443918356001124545e-02, -1.036302321447204244e+00, 4.000000000000000222e-01, 3.000000000000000000e+00
-1.610877564937861450e+01, 1.448574733270216464e-01, -1.071473918742545051e+00, 4.000000000000000222e-01, 3.250000000000000000e+00
-1.610058624244746284e+01, 2.841818113753694641e-01, -1.166578587455494365e+00, 4.000000000000000222e-01, 3.500000000000000000e+00
-1.609239589845266494e+01, 3.794562770665842466e-01, -1.305786812866187141e+00, 4.000000000000000222e-01, 3.750000000000000000e+00
-1.608524925724763932e+01, 4.148341991230733994e-01, -1.475040354068289261e+00, 4.000000000000000222e-01, 4.000000000000000000e+00
-1.564471696754799446e+01, 5.635531199071271979e-01, -1.459656627526016326e+00, 5.999999999999999778e-01, 0.000000000000000000e+00
-1.563820313122883476e+01, 5.156596560488990733e-01, -1.694111151251034730e+00, 5.999999999999999778e-01, 2.500000000000000000e-01
-1.563605470563860322e+01, 3.859336210521546739e-01, -1.885439119374149097e+00, 5.999999999999999778e-01, 5.000000000000000000e-01
-1.563819630487790313e+01, 1.947637522895209194e-01, -2.015398136393317774e+00, 5.999999999999999778e-01, 7.500000000000000000e-01
-1.564470413610949251e+01, -3.963240284350755954e-02, -2.063577262896107989e+00, 5.999999999999999778e-01, 1.000000000000000000e+00
-1.565455692056418968e+01, -2.740285579765361357e-01, -2.015969461682441732e+00, 5.999999999999999778e-01, 1.250000000000000000e+00
-1.566575878573388891e+01, -4.651984267391698347e-01, -1.886476408708121166e+00, 5.999999999999999778e-01, 1.500000000000000000e+00
-1.567696195798531456e+01, -5.949244617359142895e-01, -1.695464639305968024e+00, 5.999999999999999778e-01, 1.750000000000000000e+00
-1.568681870987246008e+01, -6.428179255941424142e-01, -1.461126852764929707e+00, 5.999999999999999778e-01, 2.000000000000000000e+00
-1.569333254619161977e+01, -5.949244617359141785e-01, -1.226672329039911524e+00, 5.999999999999999778e-01, 2.250000000000000000e+00
-1.569548097178184953e+01, -4.651984267391696681e-01, -1.035344360916796713e+00, 5.999999999999999778e-01, 2.500000000000000000e+00
-1.569333937254254963e+01, -2.740285579765359691e-01, -9.053853438976280366e-01, 5.999999999999999778e-01, 2.750000000000000000e+00
-1.568683154131096202e+01, -3.963240284350754566e-02, -8.572062173948382657e-01, 5.999999999999999778e-01, 3.000000000000000000e+00
-1.567697875685626308e+01, 1.947637522895208639e-01, -9.048140186085043002e-01, 5.999999999999999778e-01, 3.250000000000000000e+00
-1.566577689168656384e+01, 3.859336210521546739e-01, -1.034307071582824866e+00, 5.999999999999999778e-01, 3.500000000000000000e+00
-1.565457371943513820e+01, 5.156596560488990733e-01, -1.225318840984977564e+00, 5.999999999999999778e-01, 3.750000000000000000e+00
-1.564471696754799446e+01, 5.635531199071271979e-01, -1.459656627526016326e+00, 5.999999999999999778e-01, 4.000000000000000000e+00
-1.520408796219301628e+01, 6.631949739630991214e-01, -1.444269523598636917e+00, 8.000000000000000444e-01, 0.000000000000000000e+00
-1.519629667985362254e+01, 6.065764159342508233e-01, -1.724035727616381353e+00, 8.000000000000000444e-01, 2.500000000000000000e-01
-1.519371418501458493e+01, 4.526220186508261856e-01, -1.952036943237415834e+00, 8.000000000000000444e-01, 5.000000000000000000e-01
-1.519628855858371530e+01, 2.248084299140504783e-01, -2.106268980877990415e+00, 8.000000000000000444e-01, 7.500000000000000000e-01
-1.520407268654882316e+01, -5.488877208867071200e-02, -2.163228410720010153e+00, 8.000000000000000444e-01, 1.000000000000000000e+00
-1.521581114174169969e+01, -3.345859740913919023e-01, -2.106950724504334183e+00, 8.000000000000000444e-01, 1.250000000000000000e+00
-1.522913792735038285e+01, -5.623995628281676096e-01, -1.953273967578059267e+00, 8.000000000000000444e-01, 1.500000000000000000e+00
-1.524246628415007265e+01, -7.163539601115923583e-01, -1.725648005725542555e+00, 8.000000000000000444e-01, 1.750000000000000000e+00
-1.525420948484792305e+01, -7.729725181404405454e-01, -1.446019805737844388e+00, 8.000000000000000444e-01, 2.000000000000000000e+00
-1.526200076718732035e+01, -7.163539601115922473e-01, -1.166253601720100175e+00, 8.000000000000000444e-01, 2.250000000000000000e+00
-1.526458326202635618e+01, -5.623995628281676096e-01, -9.382523860990654718e-01, 8.000000000000000444e-01, 2.500000000000000000e+00
-1.526200888845722758e+01, -3.345859740913918468e-01, -7.840203484584906679e-01, 8.000000000000000444e-01, 2.750000000000000000e+00
-1.525422476049211618e+01, -5.488877208867071200e-02, -7.270609186164707083e-01, 8.000000000000000444e-01, 3.000000000000000000e+00
-1.524248630529924320e+01, 2.248084299140504227e-01, -7.833386048321473449e-01, 8.000000000000000444e-01, 3.250000000000000000e+00
-1.522915951969056536e+01, 4.526220186508261856e-01, -9.370153617584222605e-01, 8.000000000000000444e-01, 3.500000000000000000e+00
-1.521583116289087023e+01, 6.065764159342508233e-01, -1.164641323610938528e+00, 8.000000000000000444e-01, 3.750000000000000000e+00
-1.520408796219301628e+01, 6.631949739630991214e-01, -1.444269523598636917e+00, 8.000000000000000444e-01, 4.000000000000000000e+00
-1.477453336024252550e+01, 7.297136682102747240e-01, -1.429269146359804399e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
-1.476586432233613522e+01, 6.668424312698316703e-01, -1.740427471310880048e+00, 1.000000000000000000e+00, 2.500000000000000000e-01
-1.476297144244987791e+01, 4.954309812344868114e-01, -1.994784645358250952e+00, 1.000000000000000000e+00, 5.000000000000000000e-01
-1.476585526949385851e+01, 2.412827092832166009e-01, -2.166505830284235934e+00, 1.000000000000000000e+00, 7.500000000000000000e-01
-1.477451635237817484e+01, -6.979899340500193838e-02, -2.229756187871151596e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
-1.478756845920820950e+01, -3.808806960932205055e-01, -2.167264071577180928e+00, 1.000000000000000000e+00, 1.250000000000000000e+00
-1.480242392572204935e+01, -6.350289680444906049e-01, -1.996162356432475526e+00, 1.000000000000000000e+00, 1.500000000000000000e+00
-1.481728115227886633e+01, -8.064404180798354638e-01, -1.742222986577306454e+00, 1.000000000000000000e+00, 1.750000000000000000e+00
-1.483033853923782708e+01, -8.693116550202786286e-01, -1.431217906151944996e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
-1.483900757714421736e+01, -8.064404180798354638e-01, -1.120059581200869347e+00, 1.000000000000000000e+00, 2.250000000000000000e+00
-1.484190045703047289e+01, -6.350289680444906049e-01, -8.657024071534983323e-01, 1.000000000000000000e+00, 2.500000000000000000e+00
-1.483901662998649584e+01, -3.808806960932205055e-01, -6.939812222275139053e-01, 1.000000000000000000e+00, 2.750000000000000000e+00
-1.483035554710217774e+01, -6.979899340500193838e-02, -6.307308646405980213e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
-1.481730344027214130e+01, 2.412827092832166009e-01, -6.932229809345684668e-01, 1.000000000000000000e+00, 3.250000000000000000e+00
-1.480244797375830323e+01, 4.954309812344868114e-01, -8.643246960792737577e-01, 1.000000000000000000e+00, 3.500000000000000000e+00
-1.478759074720148803e+01, 6.668424312698316703e-01, -1.118264065934442719e+00, 1.000000000000000000e+00, 3.750000000000000000e+00
-1.477453336024252550e+01, 7.297136682102747240e-01, -1.429269146359804399e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,5,16
# nx,ny,nz,area
-5.637059152286718611e-01, 8.037239058285577942e-01, -1.904298409805902925e-01, 1.683966796163678670e-02
-5.551491034001807545e-01, 6.811236339660861061e-01, -4.773678542244003675e-01, 1.676391535590720724e-02
-5.551447863356937518e-01, 4.781852963212679386e-01, -6.805535163280240774e-01, 1.676391535590718990e-02
-5.636928893197594714e-01, 1.913966382179157766e-01, -8.035033624131399099e-01, 1.683966796163672425e-02
-5.755961886562382945e-01, -1.496770293466043455e-01, -8.039190347854614505e-01, 1.683966796163669649e-02
-5.870725078503779004e-01, -4.366623241716640069e-01, -6.816684569314240827e-01, 1.676391535590724194e-02
-6.012417166057556495e-01, -6.396006618164612467e-01, -4.789774437454326628e-01, 1.676391535590722806e-02
-6.183490414788102019e-01, -7.620042969572414782e-01, -1.923380209967250065e-01, 1.683966796163666180e-02
-6.302595964035363485e-01, -7.620042969572407010e-01, 1.487356465678384421e-01, 1.683966796163670690e-02
-6.331888994810632720e-01, -6.396006618164720159e-01, 4.358701767474934541e-01, 1.676391535590724888e-02
-6.331932165455527173e-01, -4.366623241716692805e-01, 6.390558388511075050e-01, 1.676391535590716561e-02
-6.302726223124484051e-01, -1.496770293465711776e-01, 7.618091680003434840e-01, 1.683966796163666180e-02
-6.183693229759682497e-01, 1.913966382179076997e-01, 7.622248403726593624e-01, 1.683966796163673466e-02
-6.012654950308643498e-01, 4.781852963212748220e-01, 6.401707794545330454e-01, 1.676391535590724888e-02
-5.870962862754859346e-01, 6.811236339660838857e-01, 4.374797662685312449e-01, 1.676391535590727316e-02
-5.756164701533947881e-01, 8.037239058285569060e-01, 1.506438265838821178e-01, 1.683966796163682486e-02
-4.211580921888761764e-01, 8.854205804570335347e-01, -1.966119454330170768e-01, 5.876889004417090723e-02
-4.156816065138959071e-01, 7.488115645850274005e-01, -5.162267357951833002e-01, 5.783408096154417366e-02
-4.156766779913230736e-01, 5.171295545080309974e-01, -7.481911007412632708e-01, 5.783408009404521211e-02
-4.211434620554959651e-01, 1.976812712765280422e-01, -8.851894143935560288e-01, 5.876888826332710147e-02
-4.338247683017082967e-01, -1.656851793721883515e-01, -8.856322553658346752e-01, 5.876889004417131662e-02
-4.506529356530039609e-01, -4.850699316286926632e-01, -7.494124985727584898e-01, 5.783408096154393774e-02
-4.668290352689999922e-01, -7.167519417057081066e-01, -5.180128433648262254e-01, 5.783408009404487904e-02
-4.818429099409418659e-01, -8.534244885526904856e-01, -1.987311059653831258e-01, 5.876888826332712229e-02
-4.945319460050829896e-01, -8.534244885526899305e-01, 1.646353446833499212e-01, 5.876889004417107376e-02
-5.018266125091254137e-01, -7.167519417057023334e-01, 4.841866427718978794e-01, 5.783408096154383365e-02
-5.018315410316976921e-01, -4.850699316287019336e-01, 7.161510077179797928e-01, 5.783408009404541333e-02
-4.945465761384579828e-01, -1.656851793721893507e-01, 8.532128136438961175e-01, 5.876888826332728188e-02
-4.818652698922497035e-01, 1.976812712765272650e-01, 8.536556546161722103e-01, 5.876889004417088641e-02
-4.668552833700224669e-01, 5.171295545080305534e-01, 7.173724055494621332e-01, 5.783408096154390998e-02
-4.506791837540280454e-01, 7.488115645850255131e-01, 4.859727503415488536e-01, 5.783408009404496924e-02
-4.338471282530175221e-01, 8.854205804570332017e-01, 1.667545052157214103e-01, 5.876888826332674065e-02
-3.087263393474905526e-01, 9.301876585670046937e-01, -1.985924652214468011e-01, 9.572538302825062129e-02
-3.039424377531201316e-01, 7.869378987295800876e-01, -5.369802026851305810e-01, 9.293117985193721786e-02
-3.039371406992229518e-01, 5.379318170253197806e-01, -7.862897524039205166e-01, 9.293117970092523716e-02
-3.087108002353590175e-01, 1.997187035955654277e-01, -9.299516553306149680e-01, 9.572538299718366672e-02
-3.218038876584486396e-01, -1.754468047984634460e-01, -9.304088760184515694e-01, 9.572538302825048251e-02
-3.406322303239908700e-01, -5.135185788808784846e-01, -7.875711731701882101e-01, 9.293117985193813380e-02
-3.580179012325692689e-01, -7.625246605851416781e-01, -5.388685594804550893e-01, 9.293117970092565350e-02
-3.728054245411886458e-01, -9.059157597699005748e-01, -2.008301561847419814e-01, 9.572538299718387489e-02
-3.859064927810700874e-01, -9.059157597699009079e-01, 1.743353522092894181e-01, 9.572538302825073231e-02
-3.947353581400189215e-01, -7.625246605851407899e-01, 5.125818364257428428e-01, 9.293117985193782848e-02
-3.947406551939163233e-01, -5.135185788808780405e-01, 7.618913861445352209e-01, 9.293117970092543145e-02
-3.859220318932015670e-01, -1.754468047984631407e-01, 9.056945423184533661e-01, 9.572538299718355570e-02
-3.728289444701113897e-01, 1.997187035955653445e-01, 9.061517630062910778e-01, 9.572538302825035761e-02
-3.580455655691457406e-01, 5.379318170253192255e-01, 7.631728069107999168e-01, 9.293117985193778685e-02
-3.406598946605669531e-01, 7.869378987295817529e-01, 5.144701932210670181e-01, 9.293117970092507063e-02
-3.218274075873709950e-01, 9.301876585670049158e-01, 1.765730431725783811e-01, 9.572538299718413857e-02
-2.104098725479392751e-01, 9.570321948550534197e-01, -1.995421347617562235e-01, 1.185015723670968524e-01
-2.048402311257787878e-01, 8.101072806684292971e-01, -5.493329350406183087e-01, 1.143408275415396247e-01
-2.048347046164842034e-01, 5.503148655532086320e-01, -8.094419636612816271e-01, 1.143408275261549034e-01
-2.103937833197226936e-01, 2.007031573199795360e-01, -9.567929235640306729e-01, 1.185015724057266739e-01
-2.237924240646367857e-01, -1.832175868423054355e-01, -9.572608144089864712e-01, 1.185015723670968524e-01
-2.426322133127065961e-01, -5.327239249033757229e-01, -8.107618817498266628e-01, 1.143408275415389586e-01
-2.607709888912985718e-01, -7.925163400186022722e-01, -5.512860801400425448e-01, 1.143408275261543483e-01
-2.765995187957753232e-01, -9.395466243773794579e-01, -2.018535281411170113e-01, 1.185015724057265907e-01
-2.900063266057667510e-01, -9.395466243773796799e-01, 1.820672160211730395e-01, 1.185015723670968246e-01
-2.985915368434520767e-01, -7.925163400186006069e-01, 5.317527103165411440e-01, 1.143408275415395969e-01
-2.985970633527466056e-01, -5.327239249033788315e-01, 7.918617389372054616e-01, 1.143408275261548757e-01
-2.900224158339836933e-01, -1.832175868423103759e-01, 9.393180048234465174e-01, 1.185015724057263131e-01
-2.766237750890697122e-01, 2.007031573199836993e-01, 9.397858956684025378e-01, 1.185015723670965748e-01
-2.607995546565273215e-01, 5.503148655532064115e-01, 7.931816570257492760e-01, 1.143408275415393471e-01
-2.426607790779355400e-01, 8.101072806684307404e-01, 5.337058554159677115e-01, 1.143408275261544593e-01
-2.238166803579315078e-01, 9.570321948550533087e-01, 1.843786094005340492e-01, 1.185015724057265490e-01
